,temp_Seville,pressure_Seville,humidity_Seville,wind_speed_Seville,wind_deg_Seville
2016-09-07 20:00:00+02:00,34.49000000000001,1000.0,67,5.0,350
2016-09-07 21:00:00+02:00,32.74000000000001,1012.0,43,6.0,210
2016-09-07 22:00:00+02:00,30.80000000000001,1013.0,54,5.0,220
2016-09-07 23:00:00+02:00,29.370000000000005,1014.0,73,5.0,210
2016-09-08 00:00:00+02:00,25.0,1014.0,73,5.0,210
2016-09-08 01:00:00+02:00,27.210000000000036,1015.0,83,5.0,220
2016-09-08 02:00:00+02:00,26.52000000000004,1015.0,83,4.0,220
2016-09-08 03:00:00+02:00,25.870000000000005,1015.0,88,3.0,210
2016-09-08 04:00:00+02:00,25.53000000000003,1015.0,88,2.0,220
2016-09-08 05:00:00+02:00,24.879999999999995,1015.0,94,2.0,230
2016-09-08 06:00:00+02:00,24.879999999999995,1015.0,94,2.0,190
2016-09-08 07:00:00+02:00,24.890000000000043,1015.0,88,2.0,210
2016-09-08 08:00:00+02:00,24.900000000000034,1015.0,88,2.0,210
2016-09-08 09:00:00+02:00,24.920000000000016,1015.0,88,2.0,230
2016-09-08 10:00:00+02:00,25.960000000000036,1016.0,83,1.0,220
2016-09-08 11:00:00+02:00,27.30000000000001,1016.0,78,1.0,113
2016-09-08 12:00:00+02:00,29.30000000000001,1016.0,69,1.0,120
2016-09-08 13:00:00+02:00,31.129999999999995,1016.0,57,2.0,150
2016-09-08 14:00:00+02:00,33.120000000000005,1016.0,48,1.0,120
2016-09-08 15:00:00+02:00,34.02000000000004,1016.0,35,1.0,200
2016-09-08 16:00:00+02:00,30.0,1016.0,35,1.0,200
2016-09-08 17:00:00+02:00,33.75,1015.0,31,2.0,0
2016-09-08 18:00:00+02:00,34.0,1014.0,30,3.0,220
2016-09-08 19:00:00+02:00,33.72000000000003,1013.0,31,6.0,220
2016-09-08 20:00:00+02:00,33.0,1013.0,31,6.0,220
2016-09-08 21:00:00+02:00,31.060000000000002,1013.0,45,7.0,210
2016-09-08 22:00:00+02:00,29.83000000000004,1013.0,51,4.0,210
2016-09-08 23:00:00+02:00,28.0,1013.0,51,4.0,210
2016-09-09 00:00:00+02:00,28.160000000000025,1014.0,61,4.0,210
2016-09-09 01:00:00+02:00,27.29000000000002,1015.0,64,4.0,210
2016-09-09 02:00:00+02:00,26.650000000000034,1015.0,69,1.0,220
2016-09-09 03:00:00+02:00,26.30000000000001,1015.0,69,0.0,0
2016-09-09 04:00:00+02:00,26.170000000000016,1015.0,64,1.0,230
2016-09-09 05:00:00+02:00,25.27000000000004,1015.0,46,0.0,0
2016-09-09 06:00:00+02:00,25.03000000000003,1015.0,43,2.0,276
2016-09-09 07:00:00+02:00,24.120000000000005,1015.0,52,0.0,209
2016-09-09 08:00:00+02:00,23.860000000000014,1015.0,68,0.0,150
2016-09-09 09:00:00+02:00,23.870000000000005,1016.0,63,0.0,130
2016-09-09 10:00:00+02:00,25.5,1016.0,42,1.0,320
